,day,num-infected-outside,type,stat,type_pretty
40,40.0,-0.12179999999999858,num-infected-outside,mean,0%
41,41.0,-0.10660000000000025,num-infected-outside,mean,0%
42,42.0,-0.1225000000000005,num-infected-outside,mean,0%
43,43.0,-0.14329999999999998,num-infected-outside,mean,0%
44,44.0,-0.1402000000000001,num-infected-outside,mean,0%
45,45.0,-0.13000000000000078,num-infected-outside,mean,0%
46,46.0,-0.13180000000000014,num-infected-outside,mean,0%
47,47.0,-0.10060000000000002,num-infected-outside,mean,0%
48,48.0,-0.08040000000000092,num-infected-outside,mean,0%
49,49.0,-0.0671999999999997,num-infected-outside,mean,0%
50,50.0,-0.08499999999999908,num-infected-outside,mean,0%
51,51.0,-0.061799999999999855,num-infected-outside,mean,0%
52,52.0,-0.05770000000000053,num-infected-outside,mean,0%
53,53.0,-0.04349999999999987,num-infected-outside,mean,0%
54,54.0,-0.01929999999999943,num-infected-outside,mean,0%
55,55.0,-0.03420000000000023,num-infected-outside,mean,0%
56,56.0,-0.06809999999999938,num-infected-outside,mean,0%
57,57.0,-0.05480000000000018,num-infected-outside,mean,0%
58,58.0,-0.0257000000000005,num-infected-outside,mean,0%
59,59.0,-0.0365000000000002,num-infected-outside,mean,0%
60,60.0,-0.04839999999999911,num-infected-outside,mean,0%
61,0.0,0.0,num-infected-outside,mean,10%
62,1.0,0.029299999999999993,num-infected-outside,mean,10%
63,2.0,0.021399999999999975,num-infected-outside,mean,10%
64,3.0,0.01870000000000005,num-infected-outside,mean,10%
65,4.0,0.037899999999999934,num-infected-outside,mean,10%
66,5.0,0.030100000000000016,num-infected-outside,mean,10%
67,6.0,0.03839999999999999,num-infected-outside,mean,10%
68,7.0,0.02159999999999984,num-infected-outside,mean,10%
69,8.0,0.037800000000000056,num-infected-outside,mean,10%
70,9.0,0.030000000000000027,num-infected-outside,mean,10%
71,10.0,0.005199999999999871,num-infected-outside,mean,10%
72,11.0,0.025399999999999867,num-infected-outside,mean,10%
73,12.0,0.017600000000000282,num-infected-outside,mean,10%
74,13.0,0.0047999999999999154,num-infected-outside,mean,10%
75,14.0,0.02499999999999991,num-infected-outside,mean,10%
76,15.0,0.032200000000000006,num-infected-outside,mean,10%
77,16.0,0.03139999999999965,num-infected-outside,mean,10%
78,17.0,0.011600000000000055,num-infected-outside,mean,10%
79,18.0,0.011800000000000033,num-infected-outside,mean,10%
80,19.0,0.02400000000000002,num-infected-outside,mean,10%
81,20.0,0.027300000000000324,num-infected-outside,mean,10%
82,21.0,0.032399999999999984,num-infected-outside,mean,10%
83,22.0,0.03259999999999952,num-infected-outside,mean,10%
84,23.0,0.03169999999999984,num-infected-outside,mean,10%
85,24.0,0.03699999999999992,num-infected-outside,mean,10%
86,25.0,0.0400999999999998,num-infected-outside,mean,10%
87,26.0,0.03530000000000033,num-infected-outside,mean,10%
88,27.0,0.03139999999999965,num-infected-outside,mean,10%
89,28.0,0.04560000000000031,num-infected-outside,mean,10%
90,29.0,0.037799999999999834,num-infected-outside,mean,10%
91,30.0,0.036900000000000155,num-infected-outside,mean,10%
92,31.0,0.034099999999999575,num-infected-outside,mean,10%
93,32.0,0.05339999999999989,num-infected-outside,mean,10%
94,33.0,0.07959999999999923,num-infected-outside,mean,10%
95,34.0,0.10280000000000022,num-infected-outside,mean,10%
96,35.0,0.10300000000000065,num-infected-outside,mean,10%
97,36.0,0.08910000000000018,num-infected-outside,mean,10%
98,37.0,0.08420000000000005,num-infected-outside,mean,10%
99,38.0,0.08539999999999992,num-infected-outside,mean,10%
100,39.0,0.08850000000000069,num-infected-outside,mean,10%
101,40.0,0.09269999999999978,num-infected-outside,mean,10%
102,41.0,0.0849000000000002,num-infected-outside,mean,10%
103,42.0,0.10199999999999942,num-infected-outside,mean,10%
104,43.0,0.08919999999999995,num-infected-outside,mean,10%
105,44.0,0.09939999999999927,num-infected-outside,mean,10%
106,45.0,0.09759999999999991,num-infected-outside,mean,10%
107,46.0,0.08860000000000134,num-infected-outside,mean,10%
108,47.0,0.09189999999999898,num-infected-outside,mean,10%
109,48.0,0.10899999999999999,num-infected-outside,mean,10%
110,49.0,0.11219999999999963,num-infected-outside,mean,10%
111,50.0,0.09229999999999983,num-infected-outside,mean,10%
112,51.0,0.11149999999999949,num-infected-outside,mean,10%
113,52.0,0.10970000000000013,num-infected-outside,mean,10%
114,53.0,0.1147999999999989,num-infected-outside,mean,10%
115,54.0,0.11899999999999977,num-infected-outside,mean,10%
116,55.0,0.12509999999999977,num-infected-outside,mean,10%
117,56.0,0.1222000000000012,num-infected-outside,mean,10%
118,57.0,0.1294000000000004,num-infected-outside,mean,10%
119,58.0,0.11249999999999893,num-infected-outside,mean,10%
120,59.0,0.10270000000000046,num-infected-outside,mean,10%
121,60.0,0.09989999999999988,num-infected-outside,mean,10%
122,0.0,0.0,num-infected-outside,mean,40%
123,1.0,0.01319999999999999,num-infected-outside,mean,40%
124,2.0,0.03739999999999999,num-infected-outside,mean,40%
125,3.0,0.02849999999999997,num-infected-outside,mean,40%
126,4.0,0.011699999999999933,num-infected-outside,mean,40%
127,5.0,-0.0021999999999999797,num-infected-outside,mean,40%
128,6.0,0.0008000000000000229,num-infected-outside,mean,40%
129,7.0,0.0040000000000000036,num-infected-outside,mean,40%
130,8.0,-0.007800000000000029,num-infected-outside,mean,40%
131,9.0,-0.013800000000000034,num-infected-outside,mean,40%
132,10.0,0.0023999999999999577,num-infected-outside,mean,40%
133,11.0,0.016599999999999948,num-infected-outside,mean,40%
134,12.0,0.03269999999999995,num-infected-outside,mean,40%
135,13.0,0.03189999999999982,num-infected-outside,mean,40%
136,14.0,0.03599999999999981,num-infected-outside,mean,40%
137,15.0,0.040200000000000014,num-infected-outside,mean,40%
138,16.0,0.03330000000000011,num-infected-outside,mean,40%
139,17.0,0.02839999999999998,num-infected-outside,mean,40%
140,18.0,0.033600000000000296,num-infected-outside,mean,40%
141,19.0,0.04579999999999984,num-infected-outside,mean,40%
142,20.0,0.04490000000000016,num-infected-outside,mean,40%
143,21.0,0.04400000000000004,num-infected-outside,mean,40%
144,22.0,0.04320000000000013,num-infected-outside,mean,40%
145,23.0,0.0383,num-infected-outside,mean,40%
146,24.0,0.02839999999999998,num-infected-outside,mean,40%
147,25.0,0.01949999999999985,num-infected-outside,mean,40%
148,26.0,0.025700000000000056,num-infected-outside,mean,40%
149,27.0,0.026799999999999713,num-infected-outside,mean,40%
150,28.0,0.02090000000000014,num-infected-outside,mean,40%
151,29.0,0.020999999999999908,num-infected-outside,mean,40%
152,30.0,0.0041999999999999815,num-infected-outside,mean,40%
153,31.0,0.00019999999999953388,num-infected-outside,mean,40%
154,32.0,0.017399999999999416,num-infected-outside,mean,40%
155,33.0,0.002500000000000391,num-infected-outside,mean,40%
156,34.0,0.007699999999999818,num-infected-outside,mean,40%
157,35.0,0.01580000000000048,num-infected-outside,mean,40%
158,36.0,0.013900000000000468,num-infected-outside,mean,40%
159,37.0,0.011999999999999567,num-infected-outside,mean,40%
160,38.0,0.0052000000000003155,num-infected-outside,mean,40%
161,39.0,0.016300000000000203,num-infected-outside,mean,40%
162,40.0,0.0034000000000000696,num-infected-outside,mean,40%
163,41.0,-0.0005000000000006111,num-infected-outside,mean,40%
164,42.0,0.007699999999999818,num-infected-outside,mean,40%
165,43.0,0.009800000000000253,num-infected-outside,mean,40%
166,44.0,0.025900000000000034,num-infected-outside,mean,40%
167,45.0,0.04610000000000003,num-infected-outside,mean,40%
168,46.0,0.04420000000000002,num-infected-outside,mean,40%
169,47.0,0.04239999999999977,num-infected-outside,mean,40%
170,48.0,0.05140000000000011,num-infected-outside,mean,40%
171,49.0,0.0365000000000002,num-infected-outside,mean,40%
172,50.0,0.04670000000000041,num-infected-outside,mean,40%
173,51.0,0.05579999999999963,num-infected-outside,mean,40%
174,52.0,0.05999999999999961,num-infected-outside,mean,40%
175,53.0,0.0530999999999997,num-infected-outside,mean,40%
176,54.0,0.05609999999999982,num-infected-outside,mean,40%
177,55.0,0.06020000000000003,num-infected-outside,mean,40%
178,56.0,0.04830000000000023,num-infected-outside,mean,40%
179,57.0,0.059499999999999886,num-infected-outside,mean,40%
180,58.0,0.05959999999999965,num-infected-outside,mean,40%
181,59.0,0.05569999999999986,num-infected-outside,mean,40%
182,60.0,0.04380000000000006,num-infected-outside,mean,40%
183,0.0,0.0,num-infected-outside,variance,0%
184,1.0,0.008700000000000013,num-infected-outside,variance,0%
185,2.0,0.022899999999999976,num-infected-outside,variance,0%
186,3.0,0.022599999999999953,num-infected-outside,variance,0%
187,4.0,0.04410000000000003,num-infected-outside,variance,0%
188,5.0,0.06340000000000012,num-infected-outside,variance,0%
189,6.0,0.09980000000000011,num-infected-outside,variance,0%
190,7.0,0.08309999999999995,num-infected-outside,variance,0%
191,8.0,0.019400000000000084,num-infected-outside,variance,0%
192,9.0,0.03839999999999977,num-infected-outside,variance,0%
193,10.0,0.019099999999999895,num-infected-outside,variance,0%
194,11.0,-0.02279999999999971,num-infected-outside,variance,0%
195,12.0,-0.020199999999999996,num-infected-outside,variance,0%
196,13.0,-0.05090000000000039,num-infected-outside,variance,0%
197,14.0,0.02049999999999974,num-infected-outside,variance,0%
198,15.0,0.029499999999999638,num-infected-outside,variance,0%
199,16.0,0.07440000000000024,num-infected-outside,variance,0%
200,17.0,0.07610000000000028,num-infected-outside,variance,0%
201,18.0,0.010000000000000231,num-infected-outside,variance,0%
202,19.0,0.04889999999999972,num-infected-outside,variance,0%
203,20.0,0.007000000000000117,num-infected-outside,variance,0%
204,21.0,0.00790000000000024,num-infected-outside,variance,0%
205,22.0,0.03049999999999997,num-infected-outside,variance,0%
206,23.0,0.060900000000000176,num-infected-outside,variance,0%
207,24.0,-0.023899999999999366,num-infected-outside,variance,0%
208,25.0,-0.004399999999999515,num-infected-outside,variance,0%
209,26.0,-0.035499999999999865,num-infected-outside,variance,0%
210,27.0,-0.1252999999999993,num-infected-outside,variance,0%
211,28.0,-0.1871999999999998,num-infected-outside,variance,0%
212,29.0,-0.20009999999999994,num-infected-outside,variance,0%
213,30.0,-0.2355999999999998,num-infected-outside,variance,0%
214,31.0,-0.31099999999999994,num-infected-outside,variance,0%
215,32.0,-0.47079999999999966,num-infected-outside,variance,0%
216,33.0,-0.3645000000000005,num-infected-outside,variance,0%
217,34.0,-0.3541999999999996,num-infected-outside,variance,0%
218,35.0,-0.3887999999999998,num-infected-outside,variance,0%
219,36.0,-0.43520000000000003,num-infected-outside,variance,0%
220,37.0,-0.4889000000000001,num-infected-outside,variance,0%
221,38.0,-0.6608,num-infected-outside,variance,0%
222,39.0,-0.6990999999999996,num-infected-outside,variance,0%
223,40.0,-0.6254999999999997,num-infected-outside,variance,0%
224,41.0,-0.6520000000000001,num-infected-outside,variance,0%
225,42.0,-0.7059000000000006,num-infected-outside,variance,0%
226,43.0,-0.7118000000000002,num-infected-outside,variance,0%
227,44.0,-0.7187000000000001,num-infected-outside,variance,0%
228,45.0,-0.7291999999999996,num-infected-outside,variance,0%
229,46.0,-0.7096999999999998,num-infected-outside,variance,0%
230,47.0,-0.5961999999999996,num-infected-outside,variance,0%
231,48.0,-0.5747,num-infected-outside,variance,0%
232,49.0,-0.5645000000000007,num-infected-outside,variance,0%
233,50.0,-0.6013999999999999,num-infected-outside,variance,0%
234,51.0,-0.5306000000000006,num-infected-outside,variance,0%
235,52.0,-0.40520000000000067,num-infected-outside,variance,0%
236,53.0,-0.4897999999999998,num-infected-outside,variance,0%
237,54.0,-0.49929999999999986,num-infected-outside,variance,0%
238,55.0,-0.5593999999999992,num-infected-outside,variance,0%
239,56.0,-0.5891000000000002,num-infected-outside,variance,0%
240,57.0,-0.6210000000000004,num-infected-outside,variance,0%
241,58.0,-0.5552000000000001,num-infected-outside,variance,0%
242,59.0,-0.4925000000000006,num-infected-outside,variance,0%
243,60.0,-0.5808,num-infected-outside,variance,0%
244,0.0,0.0,num-infected-outside,variance,10%
245,1.0,0.021999999999999992,num-infected-outside,variance,10%
246,2.0,-0.013600000000000001,num-infected-outside,variance,10%
247,3.0,0.025399999999999978,num-infected-outside,variance,10%
248,4.0,0.06979999999999997,num-infected-outside,variance,10%
249,5.0,0.0707000000000001,num-infected-outside,variance,10%
250,6.0,0.06379999999999986,num-infected-outside,variance,10%
251,7.0,0.030399999999999983,num-infected-outside,variance,10%
252,8.0,0.037599999999999856,num-infected-outside,variance,10%
253,9.0,0.03489999999999993,num-infected-outside,variance,10%
254,10.0,0.015700000000000047,num-infected-outside,variance,10%
255,11.0,0.044500000000000206,num-infected-outside,variance,10%
256,12.0,0.09889999999999999,num-infected-outside,variance,10%
257,13.0,0.035800000000000054,num-infected-outside,variance,10%
258,14.0,0.07999999999999963,num-infected-outside,variance,10%
259,15.0,0.15600000000000014,num-infected-outside,variance,10%
260,16.0,0.16859999999999964,num-infected-outside,variance,10%
261,17.0,0.15859999999999985,num-infected-outside,variance,10%
262,18.0,0.14439999999999964,num-infected-outside,variance,10%
263,19.0,0.21010000000000018,num-infected-outside,variance,10%
264,20.0,0.2054999999999998,num-infected-outside,variance,10%
265,21.0,0.10000000000000009,num-infected-outside,variance,10%
266,22.0,0.14579999999999993,num-infected-outside,variance,10%
267,23.0,0.10409999999999986,num-infected-outside,variance,10%
268,24.0,0.08860000000000001,num-infected-outside,variance,10%
269,25.0,0.032099999999999795,num-infected-outside,variance,10%
270,26.0,-0.1790999999999996,num-infected-outside,variance,10%
271,27.0,-0.20599999999999952,num-infected-outside,variance,10%
272,28.0,-0.15890000000000004,num-infected-outside,variance,10%
273,29.0,-0.20379999999999932,num-infected-outside,variance,10%
274,30.0,-0.20669999999999966,num-infected-outside,variance,10%
275,31.0,-0.16910000000000025,num-infected-outside,variance,10%
276,32.0,-0.17359999999999953,num-infected-outside,variance,10%
277,33.0,-0.16690000000000005,num-infected-outside,variance,10%
278,34.0,-0.24179999999999957,num-infected-outside,variance,10%
279,35.0,-0.1543000000000001,num-infected-outside,variance,10%
280,36.0,-0.1900000000000004,num-infected-outside,variance,10%
281,37.0,-0.1997,num-infected-outside,variance,10%
282,38.0,-0.17940000000000023,num-infected-outside,variance,10%
283,39.0,-0.08800000000000008,num-infected-outside,variance,10%
284,40.0,-0.0674999999999999,num-infected-outside,variance,10%
285,41.0,-0.11799999999999944,num-infected-outside,variance,10%
286,42.0,-0.09020000000000028,num-infected-outside,variance,10%
287,43.0,-0.12029999999999941,num-infected-outside,variance,10%
288,44.0,-0.061200000000000365,num-infected-outside,variance,10%
289,45.0,-0.09649999999999981,num-infected-outside,variance,10%
290,46.0,-0.11599999999999966,num-infected-outside,variance,10%
291,47.0,-0.0354000000000001,num-infected-outside,variance,10%
292,48.0,-0.20199999999999996,num-infected-outside,variance,10%
293,49.0,-0.1825000000000001,num-infected-outside,variance,10%
294,50.0,-0.1604000000000001,num-infected-outside,variance,10%
295,51.0,-0.07570000000000032,num-infected-outside,variance,10%
296,52.0,-0.1850000000000005,num-infected-outside,variance,10%
297,53.0,-0.25560000000000027,num-infected-outside,variance,10%
298,54.0,-0.2765999999999993,num-infected-outside,variance,10%
299,55.0,-0.1748000000000003,num-infected-outside,variance,10%
300,56.0,-0.15359999999999996,num-infected-outside,variance,10%
301,57.0,-0.052999999999999936,num-infected-outside,variance,10%
302,58.0,-0.06919999999999948,num-infected-outside,variance,10%
303,59.0,-0.046499999999999986,num-infected-outside,variance,10%
304,60.0,-0.04129999999999967,num-infected-outside,variance,10%
305,0.0,0.0,num-infected-outside,variance,40%
306,1.0,0.011099999999999999,num-infected-outside,variance,40%
307,2.0,0.03970000000000001,num-infected-outside,variance,40%
308,3.0,-0.0005999999999999894,num-infected-outside,variance,40%
309,4.0,-0.053300000000000014,num-infected-outside,variance,40%
310,5.0,-0.08189999999999997,num-infected-outside,variance,40%
311,6.0,-0.07090000000000007,num-infected-outside,variance,40%
312,7.0,-0.07040000000000002,num-infected-outside,variance,40%
313,8.0,-0.060699999999999976,num-infected-outside,variance,40%
314,9.0,-0.05719999999999992,num-infected-outside,variance,40%
315,10.0,-0.0625,num-infected-outside,variance,40%
316,11.0,-0.054600000000000204,num-infected-outside,variance,40%
317,12.0,-0.02870000000000017,num-infected-outside,variance,40%
318,13.0,-0.04079999999999995,num-infected-outside,variance,40%
319,14.0,-0.03479999999999994,num-infected-outside,variance,40%
320,15.0,-0.020199999999999996,num-infected-outside,variance,40%
321,16.0,-0.006199999999999761,num-infected-outside,variance,40%
322,17.0,-0.07940000000000014,num-infected-outside,variance,40%
323,18.0,-0.12359999999999971,num-infected-outside,variance,40%
324,19.0,-0.16100000000000003,num-infected-outside,variance,40%
325,20.0,-0.16720000000000024,num-infected-outside,variance,40%
326,21.0,-0.13660000000000005,num-infected-outside,variance,40%
327,22.0,-0.12440000000000007,num-infected-outside,variance,40%
328,23.0,-0.12309999999999999,num-infected-outside,variance,40%
329,24.0,-0.1589999999999998,num-infected-outside,variance,40%
330,25.0,-0.18720000000000026,num-infected-outside,variance,40%
331,26.0,-0.21430000000000016,num-infected-outside,variance,40%
332,27.0,-0.2603000000000004,num-infected-outside,variance,40%
333,28.0,-0.32420000000000027,num-infected-outside,variance,40%
334,29.0,-0.30630000000000024,num-infected-outside,variance,40%
335,30.0,-0.3127,num-infected-outside,variance,40%
336,31.0,-0.3302999999999998,num-infected-outside,variance,40%
337,32.0,-0.3655999999999997,num-infected-outside,variance,40%
338,33.0,-0.5183,num-infected-outside,variance,40%
339,34.0,-0.5795000000000003,num-infected-outside,variance,40%
340,35.0,-0.5120999999999998,num-infected-outside,variance,40%
341,36.0,-0.4936999999999996,num-infected-outside,variance,40%
342,37.0,-0.45280000000000076,num-infected-outside,variance,40%
343,38.0,-0.5027999999999997,num-infected-outside,variance,40%
344,39.0,-0.5113000000000003,num-infected-outside,variance,40%
345,40.0,-0.48499999999999943,num-infected-outside,variance,40%
346,41.0,-0.5537000000000001,num-infected-outside,variance,40%
347,42.0,-0.5466999999999995,num-infected-outside,variance,40%
348,43.0,-0.4945000000000004,num-infected-outside,variance,40%
349,44.0,-0.4817999999999998,num-infected-outside,variance,40%
350,45.0,-0.49520000000000053,num-infected-outside,variance,40%
351,46.0,-0.5183,num-infected-outside,variance,40%
352,47.0,-0.5012999999999996,num-infected-outside,variance,40%
353,48.0,-0.4944999999999995,num-infected-outside,variance,40%
354,49.0,-0.3917999999999999,num-infected-outside,variance,40%
355,50.0,-0.31989999999999963,num-infected-outside,variance,40%
356,51.0,-0.3465999999999996,num-infected-outside,variance,40%
357,52.0,-0.30679999999999996,num-infected-outside,variance,40%
358,53.0,-0.3285,num-infected-outside,variance,40%
359,54.0,-0.28440000000000065,num-infected-outside,variance,40%
360,55.0,-0.33950000000000014,num-infected-outside,variance,40%
361,56.0,-0.40549999999999997,num-infected-outside,variance,40%
362,57.0,-0.5206999999999997,num-infected-outside,variance,40%
363,58.0,-0.5315000000000003,num-infected-outside,variance,40%
364,59.0,-0.5415000000000001,num-infected-outside,variance,40%
365,60.0,-0.46389999999999976,num-infected-outside,variance,40%
366,0.0,0.0,num-infected-outside,left,0%
367,1.0,-0.002799999999999997,num-infected-outside,left,0%
368,2.0,-0.005299999999999971,num-infected-outside,left,0%
369,3.0,-0.009500000000000064,num-infected-outside,left,0%
370,4.0,0.007199999999999984,num-infected-outside,left,0%
371,5.0,0.02540000000000009,num-infected-outside,left,0%
372,6.0,0.015600000000000058,num-infected-outside,left,0%
373,7.0,0.018199999999999994,num-infected-outside,left,0%
374,8.0,0.01859999999999995,num-infected-outside,left,0%
375,9.0,0.006999999999999673,num-infected-outside,left,0%
376,10.0,-0.033099999999999685,num-infected-outside,left,0%
377,11.0,-0.023600000000000065,num-infected-outside,left,0%
378,12.0,-0.016900000000000137,num-infected-outside,left,0%
379,13.0,-0.03980000000000006,num-infected-outside,left,0%
380,14.0,-0.038799999999999724,num-infected-outside,left,0%
381,15.0,-0.05929999999999991,num-infected-outside,left,0%
382,16.0,-0.05940000000000012,num-infected-outside,left,0%
383,17.0,-0.06920000000000037,num-infected-outside,left,0%
384,18.0,-0.07420000000000027,num-infected-outside,left,0%
385,19.0,-0.1001000000000003,num-infected-outside,left,0%
386,20.0,-0.08870000000000022,num-infected-outside,left,0%
387,21.0,-0.09699999999999953,num-infected-outside,left,0%
388,22.0,-0.09200000000000053,num-infected-outside,left,0%
389,23.0,-0.0860000000000003,num-infected-outside,left,0%
390,24.0,-0.11430000000000007,num-infected-outside,left,0%
391,25.0,-0.1053999999999995,num-infected-outside,left,0%
392,26.0,-0.06789999999999985,num-infected-outside,left,0%
393,27.0,-0.06559999999999988,num-infected-outside,left,0%
394,28.0,-0.08209999999999962,num-infected-outside,left,0%
395,29.0,-0.09470000000000045,num-infected-outside,left,0%
396,30.0,-0.11330000000000062,num-infected-outside,left,0%
397,31.0,-0.11080000000000023,num-infected-outside,left,0%
398,32.0,-0.08119999999999994,num-infected-outside,left,0%
399,33.0,-0.10179999999999989,num-infected-outside,left,0%
400,34.0,-0.12019999999999964,num-infected-outside,left,0%
401,35.0,-0.1341000000000001,num-infected-outside,left,0%
402,36.0,-0.14010000000000034,num-infected-outside,left,0%
403,37.0,-0.15200000000000014,num-infected-outside,left,0%
404,38.0,-0.16880000000000006,num-infected-outside,left,0%
405,39.0,-0.1673,num-infected-outside,left,0%
406,40.0,-0.17520000000000024,num-infected-outside,left,0%
407,41.0,-0.16059999999999874,num-infected-outside,left,0%
408,42.0,-0.1759000000000004,num-infected-outside,left,0%
409,43.0,-0.19679999999999964,num-infected-outside,left,0%
410,44.0,-0.19369999999999976,num-infected-outside,left,0%
411,45.0,-0.1838999999999995,num-infected-outside,left,0%
412,46.0,-0.18709999999999916,num-infected-outside,left,0%
413,47.0,-0.15859999999999985,num-infected-outside,left,0%
414,48.0,-0.13920000000000066,num-infected-outside,left,0%
415,49.0,-0.12630000000000052,num-infected-outside,left,0%
416,50.0,-0.14420000000000144,num-infected-outside,left,0%
417,51.0,-0.1227999999999998,num-infected-outside,left,0%
418,52.0,-0.12090000000000067,num-infected-outside,left,0%
419,53.0,-0.1056000000000008,num-infected-outside,left,0%
420,54.0,-0.0813000000000006,num-infected-outside,left,0%
421,55.0,-0.09609999999999985,num-infected-outside,left,0%
422,56.0,-0.12980000000000125,num-infected-outside,left,0%
423,57.0,-0.1164999999999985,num-infected-outside,left,0%
424,58.0,-0.08869999999999933,num-infected-outside,left,0%
425,59.0,-0.10050000000000026,num-infected-outside,left,0%
426,60.0,-0.11100000000000065,num-infected-outside,left,0%
427,0.0,0.0,num-infected-outside,left,10%
428,1.0,0.015000000000000013,num-infected-outside,left,10%
429,2.0,0.005900000000000016,num-infected-outside,left,10%
430,3.0,-0.0027000000000000357,num-infected-outside,left,10%
431,4.0,0.011399999999999966,num-infected-outside,left,10%
432,5.0,0.0016000000000000458,num-infected-outside,left,10%
433,6.0,0.007800000000000029,num-infected-outside,left,10%
434,7.0,-0.00990000000000002,num-infected-outside,left,10%
435,8.0,0.0040999999999999925,num-infected-outside,left,10%
436,9.0,-0.006099999999999994,num-infected-outside,left,10%
437,10.0,-0.030899999999999928,num-infected-outside,left,10%
438,11.0,-0.0134000000000003,num-infected-outside,left,10%
439,12.0,-0.024099999999999788,num-infected-outside,left,10%
440,13.0,-0.03630000000000022,num-infected-outside,left,10%
441,14.0,-0.01849999999999996,num-infected-outside,left,10%
442,15.0,-0.014100000000000001,num-infected-outside,left,10%
443,16.0,-0.016000000000000014,num-infected-outside,left,10%
444,17.0,-0.036599999999999966,num-infected-outside,left,10%
445,18.0,-0.03670000000000018,num-infected-outside,left,10%
446,19.0,-0.02740000000000009,num-infected-outside,left,10%
447,20.0,-0.02490000000000059,num-infected-outside,left,10%
448,21.0,-0.018400000000000638,num-infected-outside,left,10%
449,22.0,-0.02039999999999953,num-infected-outside,left,10%
450,23.0,-0.02059999999999995,num-infected-outside,left,10%
451,24.0,-0.015600000000000058,num-infected-outside,left,10%
452,25.0,-0.012100000000000222,num-infected-outside,left,10%
453,26.0,-0.01330000000000009,num-infected-outside,left,10%
454,27.0,-0.01670000000000016,num-infected-outside,left,10%
455,28.0,-0.0041999999999999815,num-infected-outside,left,10%
456,29.0,-0.012299999999999756,num-infected-outside,left,10%
457,30.0,-0.014000000000000234,num-infected-outside,left,10%
458,31.0,-0.01780000000000026,num-infected-outside,left,10%
459,32.0,0.0007999999999999119,num-infected-outside,left,10%
460,33.0,0.026199999999999335,num-infected-outside,left,10%
461,34.0,0.04970000000000052,num-infected-outside,left,10%
462,35.0,0.047699999999999854,num-infected-outside,left,10%
463,36.0,0.03360000000000074,num-infected-outside,left,10%
464,37.0,0.028799999999999493,num-infected-outside,left,10%
465,38.0,0.02909999999999968,num-infected-outside,left,10%
466,39.0,0.030300000000000438,num-infected-outside,left,10%
467,40.0,0.034000000000000696,num-infected-outside,left,10%
468,41.0,0.026699999999999946,num-infected-outside,left,10%
469,42.0,0.04320000000000057,num-infected-outside,left,10%
470,43.0,0.029900000000000482,num-infected-outside,left,10%
471,44.0,0.03789999999999871,num-infected-outside,left,10%
472,45.0,0.03629999999999889,num-infected-outside,left,10%
473,46.0,0.02740000000000009,num-infected-outside,left,10%
474,47.0,0.027999999999998693,num-infected-outside,left,10%
475,48.0,0.047600000000000975,num-infected-outside,left,10%
476,49.0,0.050200000000000244,num-infected-outside,left,10%
477,50.0,0.029500000000000526,num-infected-outside,left,10%
