,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
10,0.0000,77.1465,4.3779,2.5760,1.5727,48.0246,0.9995,4.5586,1.5585,7.1603,0.2007,1.1780,0.4584,24.3368,0.2476,1.4176,1.0589,119.5626,7.6476,0.1145,0.3385,0.0498,0.1145,0.0000,0.2774,0.4537
11,0.0000,77.9472,6.6555,3.4633,1.9299,48.0246,0.6118,4.2305,2.1694,7.8810,0.1377,1.3572,0.8961,27.8886,0.1697,1.4656,1.4319,119.5626,8.5801,0.1315,0.3385,0.0585,0.1315,0.0000,0.2861,0.4526
12,0.0000,87.9799,8.0986,5.7422,2.6789,48.0246,0.3312,3.9268,2.9551,8.3691,0.1017,1.3163,1.2232,30.0745,0.1516,1.2556,1.8135,119.5626,8.9049,0.1380,0.3385,0.0625,0.1380,0.0000,0.3137,0.5555
13,0.0000,88.4608,4.1225,8.6807,3.3531,48.0246,0.2450,3.7016,3.4858,9.9727,0.0786,1.5371,1.4761,30.4735,0.2283,1.2058,2.3590,119.5626,9.1427,0.1436,0.3385,0.0708,0.1436,0.0000,0.3111,0.5591
14,0.0000,88.5870,2.1661,10.1039,4.7550,48.0246,0.1621,3.0883,4.4819,10.0502,0.2208,1.4749,1.9202,30.5493,0.1760,1.3298,2.7852,119.5626,9.7654,0.1468,0.3385,0.0749,0.1468,0.0000,0.3094,0.6735
15,0.0000,94.5465,5.4573,9.1446,6.7496,48.0246,0.0628,2.9788,5.1621,10.7312,0.0570,1.6055,2.1638,28.6318,0.1196,1.4469,3.4251,119.5626,10.8792,0.1530,0.3385,0.0788,0.1530,0.0000,0.3086,0.6798
16,0.0000,102.5565,7.8309,9.3422,9.6113,48.0246,0.0495,2.3286,6.3015,12.9697,0.1322,1.8040,2.6582,26.7708,0.1051,2.0455,4.2628,119.5626,11.5396,0.1647,0.3385,0.0944,0.1647,0.0000,0.3219,0.8708
17,0.0000,171.1131,5.2786,4.4601,7.2190,40.7090,0.8943,7.4109,10.2946,13.4948,0.1328,1.6730,3.3596,22.7391,0.0651,1.8001,4.5697,217.7667,12.4807,0.1676,0.5528,0.1020,0.1676,0.0000,0.4050,0.9801
18,0.0000,183.0160,6.4604,5.7010,8.7769,40.7090,0.5150,6.5697,12.2850,14.8174,0.1671,1.5056,3.7691,21.1049,0.0370,1.7191,4.4712,217.7667,12.8519,0.1676,0.5528,0.1094,0.1676,0.0000,0.4152,1.1066
19,0.0000,203.7485,8.6062,7.2914,10.2581,40.7090,0.3144,5.4656,14.3112,15.9656,0.3021,1.9473,4.1182,18.9336,0.0532,1.6209,4.0136,217.7667,13.2046,0.1803,0.5528,0.1200,0.1803,0.0000,0.4236,1.1586
20,0.0000,213.5946,4.9180,9.5757,11.9229,40.7090,0.2065,4.4858,16.9051,13.5976,0.2603,1.2513,4.4858,20.3959,0.0579,1.7770,4.5479,217.7667,13.9407,0.2010,0.5528,0.1200,0.2010,0.0000,0.4383,1.3783
21,0.0000,211.9515,2.5685,9.1871,13.8750,40.7090,0.1749,3.5293,19.2286,13.1912,0.3576,1.2673,4.6825,16.8511,0.1354,1.7668,4.7129,217.7667,15.5956,0.2061,0.5528,0.1269,0.2061,0.0000,0.4303,1.5599
22,0.0000,237.0589,5.2717,7.6795,15.9041,40.7090,0.1030,3.2314,20.6319,13.0969,0.2547,1.1639,5.2426,19.6089,0.1014,2.0167,4.9851,217.7667,15.8260,0.2230,0.5528,0.1303,0.2230,0.0000,0.4282,1.4562
23,0.0000,262.9545,7.9013,7.3060,19.3143,40.7090,0.0716,2.6759,21.9545,13.0347,0.1627,1.1854,5.4896,19.6151,0.0820,1.8536,5.1150,217.7667,16.3480,0.2254,0.5528,0.1336,0.2254,0.0000,0.4380,1.5299
24,0.0000,350.2350,6.4738,4.3195,21.0456,43.9667,1.2809,5.4330,24.4225,12.1705,0.1144,0.9647,5.6056,18.1521,0.0774,1.4774,5.2928,301.7173,16.7101,0.2254,0.8326,0.1336,0.2254,0.0000,0.6780,1.4895
25,0.0000,373.9823,7.4375,5.6587,22.4095,43.9667,0.8358,5.1828,26.5867,11.5206,0.0857,0.7450,4.9688,16.7595,0.0820,2.2686,6.0429,301.7173,17.2112,0.2320,0.8326,0.1336,0.2320,0.0000,0.7271,1.6332
26,0.0000,392.0264,9.0660,7.0924,24.8208,43.9667,0.4436,4.9713,28.6687,11.0640,0.0290,0.7011,5.0204,14.9270,0.0190,2.4460,6.5890,301.7173,17.1045,0.2341,0.8326,0.1336,0.2341,0.0000,0.7191,1.8559
27,0.0000,393.1534,4.2924,9.9687,26.8432,43.9667,0.2264,4.6166,30.8031,9.4817,0.1328,0.7059,5.0699,15.0872,0.1607,2.1347,6.7963,301.7173,17.3735,0.2381,0.8326,0.1369,0.2381,0.0000,0.7200,2.0959
28,0.0000,403.0914,2.1186,10.6285,29.4466,43.9667,0.1715,3.8274,33.5501,11.8778,0.2512,1.1152,5.2239,17.0316,0.0939,2.4020,6.5198,301.7173,18.0712,0.2601,0.8326,0.1564,0.2601,0.0000,0.7732,2.0281
29,0.0000,433.5366,4.2003,7.0310,31.8212,43.9667,0.1361,3.2108,35.9916,11.4574,0.2157,1.4754,5.6949,17.0573,0.0559,2.1592,6.6394,301.7173,18.1780,0.2755,0.8326,0.1625,0.2755,0.0000,0.7917,1.9331
30,0.0000,466.3273,6.8027,9.1801,34.6589,43.9667,0.0812,2.8721,37.3656,10.5718,0.0811,1.5788,5.3354,16.0855,0.0559,1.5834,5.6766,301.7173,19.2349,0.2755,0.8326,0.1655,0.2755,0.0000,0.7765,1.9829
31,0.0000,526.4507,3.8783,2.9483,46.5186,43.3007,1.0062,7.5495,29.2536,9.2683,0.1153,2.6360,6.7687,15.9427,0.0371,1.3018,6.6593,364.7098,19.5595,0.2773,1.1939,0.1911,0.2773,0.0000,0.9725,1.6951
32,0.0000,548.0547,5.5251,4.1366,48.8011,43.3007,0.5635,7.0455,32.8005,6.0817,0.0768,1.8962,7.9323,15.9427,0.0285,1.0678,7.3517,364.7098,19.4262,0.2773,1.1939,0.1911,0.2773,0.0000,0.9634,1.7951
33,0.0000,558.4774,5.7592,5.8692,50.9744,43.3007,0.3853,5.0854,36.6901,4.6484,0.0340,1.5756,7.7344,15.3038,0.0477,1.0302,7.5991,364.7098,20.1975,0.2789,1.1939,0.1911,0.2789,0.0000,0.9149,1.9248
34,0.0000,548.4338,3.0489,5.2997,53.0345,43.3007,0.2711,4.1079,40.8079,5.8202,0.1286,1.2673,9.7938,11.6723,0.1256,1.1390,7.0726,364.7098,21.2335,0.2805,1.1939,0.2087,0.2805,0.0000,0.8845,1.8351
35,0.0000,543.7831,1.3099,7.1777,58.4693,43.3007,0.1692,3.7309,42.8289,5.0241,0.1150,0.8622,9.9511,11.0878,0.1256,0.8674,5.8959,364.7098,21.7234,0.2805,1.1939,0.2087,0.2805,0.0000,0.8455,1.8209
