,trace,day,type
187,187,5,School screening
188,188,5,School screening
189,189,5,School screening
190,190,5,School screening
191,191,12,School screening
192,192,5,School screening
193,193,0,-
194,194,12,School screening
195,195,12,School screening
196,196,12,School screening
197,197,5,School screening
198,198,5,School screening
199,199,5,School screening
200,200,5,School screening
201,201,5,School screening
202,202,12,School screening
203,203,5,School screening
204,204,0,-
205,205,5,School screening
206,206,0,-
207,207,12,School screening
208,208,12,School screening
209,209,5,School screening
210,210,5,School screening
211,211,0,-
212,212,5,School screening
213,213,5,School screening
214,214,5,School screening
215,215,19,School screening
216,216,5,School screening
217,217,5,School screening
218,218,5,School screening
219,219,5,School screening
220,220,5,School screening
221,221,12,School screening
222,222,5,School screening
223,223,0,-
224,224,5,School screening
225,225,5,School screening
226,226,0,-
227,227,19,School screening
228,228,5,School screening
229,229,0,-
230,230,0,-
231,231,12,School screening
232,232,12,School screening
233,233,5,School screening
234,234,0,-
235,235,5,School screening
236,236,5,School screening
237,237,12,School screening
238,238,5,School screening
239,239,12,School screening
240,240,5,School screening
241,241,12,School screening
242,242,5,School screening
243,243,5,School screening
244,244,5,School screening
245,245,12,School screening
246,246,5,School screening
247,247,12,School screening
248,248,5,School screening
249,249,5,School screening
250,250,19,School screening
251,251,5,School screening
252,252,5,School screening
253,253,0,-
254,254,5,School screening
255,255,12,School screening
256,256,12,School screening
257,257,5,School screening
258,258,12,School screening
259,259,12,School screening
260,260,5,School screening
261,261,5,School screening
262,262,5,School screening
263,263,5,School screening
264,264,5,School screening
265,265,5,School screening
266,266,5,School screening
267,267,5,School screening
268,268,12,School screening
269,269,12,School screening
270,270,5,School screening
271,271,0,-
272,272,19,School screening
273,273,5,School screening
274,274,5,School screening
275,275,5,School screening
276,276,5,School screening
277,277,12,School screening
278,278,5,School screening
279,279,0,-
280,280,5,School screening
281,281,12,School screening
282,282,12,School screening
283,283,5,School screening
284,284,5,School screening
285,285,5,School screening
286,286,5,School screening
287,287,12,School screening
288,288,5,School screening
289,289,5,School screening
290,290,0,-
291,291,5,School screening
292,292,12,School screening
293,293,19,School screening
294,294,5,School screening
295,295,5,School screening
296,296,5,School screening
297,297,5,School screening
298,298,0,-
299,299,5,School screening
300,300,5,School screening
301,301,5,School screening
302,302,0,-
303,303,12,School screening
304,304,0,-
305,305,0,-
306,306,5,School screening
307,307,5,School screening
308,308,5,School screening
309,309,12,School screening
310,310,0,-
311,311,5,School screening
312,312,12,School screening
313,313,5,School screening
314,314,12,School screening
315,315,0,-
316,316,0,-
317,317,5,School screening
318,318,5,School screening
319,319,12,School screening
320,320,5,School screening
321,321,12,School screening
322,322,12,School screening
323,323,0,-
324,324,5,School screening
325,325,5,School screening
326,326,5,School screening
327,327,12,School screening
328,328,5,School screening
329,329,12,School screening
330,330,5,School screening
331,331,5,School screening
332,332,5,School screening
333,333,0,-
334,334,5,School screening
335,335,5,School screening
336,336,5,School screening
337,337,5,School screening
338,338,0,-
339,339,12,School screening
340,340,12,School screening
341,341,5,School screening
342,342,5,School screening
343,343,5,School screening
344,344,5,School screening
345,345,5,School screening
346,346,5,School screening
347,347,5,School screening
348,348,12,School screening
349,349,0,-
350,350,5,School screening
351,351,5,School screening
352,352,5,School screening
353,353,12,School screening
354,354,0,-
355,355,0,-
356,356,5,School screening
357,357,5,School screening
358,358,5,School screening
359,359,5,School screening
360,360,5,School screening
361,361,0,-
362,362,5,School screening
363,363,5,School screening
364,364,5,School screening
365,365,5,School screening
366,366,5,School screening
367,367,12,School screening
368,368,5,School screening
369,369,5,School screening
370,370,12,School screening
371,371,5,School screening
372,372,5,School screening
373,373,12,School screening
374,374,12,School screening
375,375,12,School screening
376,376,5,School screening
377,377,5,School screening
378,378,5,School screening
379,379,5,School screening
380,380,12,School screening
381,381,0,-
382,382,5,School screening
383,383,0,-
384,384,5,School screening
385,385,5,School screening
386,386,0,-
387,387,12,School screening
388,388,0,-
389,389,5,School screening
390,390,5,School screening
391,391,5,School screening
392,392,12,School screening
393,393,5,School screening
394,394,5,School screening
395,395,0,-
396,396,5,School screening
397,397,12,School screening
398,398,19,School screening
399,399,19,School screening
400,400,5,School screening
401,401,5,School screening
402,402,5,School screening
403,403,5,School screening
404,404,5,School screening
405,405,12,School screening
406,406,5,School screening
407,407,12,School screening
408,408,5,School screening
409,409,5,School screening
410,410,5,School screening
411,411,5,School screening
412,412,5,School screening
413,413,12,School screening
414,414,0,-
415,415,0,-
416,416,12,School screening
417,417,5,School screening
418,418,5,School screening
419,419,5,School screening
420,420,12,School screening
421,421,5,School screening
422,422,5,School screening
423,423,12,School screening
424,424,5,School screening
425,425,5,School screening
426,426,5,School screening
427,427,5,School screening
428,428,5,School screening
429,429,5,School screening
430,430,5,School screening
431,431,5,School screening
432,432,0,-
433,433,5,School screening
434,434,5,School screening
435,435,12,School screening
436,436,5,School screening
437,437,5,School screening
438,438,5,School screening
439,439,12,School screening
440,440,12,School screening
441,441,0,-
442,442,5,School screening
443,443,5,School screening
444,444,5,School screening
445,445,5,School screening
446,446,5,School screening
447,447,5,School screening
448,448,5,School screening
449,449,5,School screening
450,450,5,School screening
451,451,5,School screening
452,452,5,School screening
453,453,12,School screening
454,454,5,School screening
455,455,5,School screening
456,456,5,School screening
457,457,5,School screening
458,458,12,School screening
459,459,5,School screening
460,460,5,School screening
461,461,12,School screening
462,462,5,School screening
463,463,5,School screening
464,464,5,School screening
465,465,12,School screening
466,466,5,School screening
467,467,5,School screening
468,468,5,School screening
469,469,5,School screening
470,470,0,-
471,471,5,School screening
472,472,5,School screening
473,473,19,School screening
474,474,5,School screening
475,475,12,School screening
476,476,5,School screening
477,477,0,-
478,478,19,School screening
479,479,0,-
480,480,5,School screening
481,481,12,School screening
482,482,0,-
483,483,5,School screening
484,484,0,-
485,485,5,School screening
486,486,0,-
487,487,5,School screening
488,488,5,School screening
489,489,19,School screening
490,490,5,School screening
491,491,12,School screening
492,492,0,-
493,493,0,-
494,494,12,School screening
495,495,5,School screening
496,496,5,School screening
497,497,5,School screening
498,498,5,School screening
499,499,12,School screening
500,500,12,School screening
501,501,5,School screening
502,502,12,School screening
503,503,5,School screening
504,504,5,School screening
505,505,12,School screening
506,506,5,School screening
507,507,12,School screening
508,508,5,School screening
509,509,12,School screening
510,510,12,School screening
511,511,5,School screening
512,512,5,School screening
513,513,5,School screening
514,514,0,-
515,515,5,School screening
516,516,5,School screening
517,517,5,School screening
518,518,0,-
519,519,5,School screening
520,520,5,School screening
521,521,5,School screening
522,522,5,School screening
523,523,5,School screening
524,524,5,School screening
525,525,12,School screening
526,526,19,School screening
527,527,5,School screening
528,528,5,School screening
529,529,19,School screening
530,530,5,School screening
531,531,5,School screening
532,532,5,School screening
533,533,5,School screening
534,534,12,School screening
535,535,0,-
536,536,5,School screening
537,537,5,School screening
538,538,0,-
539,539,5,School screening
540,540,5,School screening
541,541,12,School screening
542,542,5,School screening
543,543,5,School screening
544,544,5,School screening
545,545,5,School screening
546,546,5,School screening
547,547,5,School screening
548,548,0,-
549,549,12,School screening
550,550,0,-
551,551,5,School screening
552,552,5,School screening
553,553,5,School screening
554,554,12,School screening
555,555,12,School screening
556,556,5,School screening
557,557,5,School screening
558,558,12,School screening
559,559,5,School screening
560,560,5,School screening
561,561,12,School screening
562,562,5,School screening
563,563,0,-
564,564,5,School screening
565,565,0,-
566,566,5,School screening
567,567,12,School screening
568,568,19,School screening
569,569,5,School screening
570,570,5,School screening
571,571,5,School screening
572,572,5,School screening
573,573,5,School screening
574,574,12,School screening
575,575,5,School screening
576,576,5,School screening
577,577,0,-
578,578,0,-
579,579,5,School screening
580,580,0,-
581,581,12,School screening
582,582,5,School screening
583,583,12,School screening
584,584,5,School screening
585,585,5,School screening
586,586,5,School screening
587,587,5,School screening
588,588,5,School screening
589,589,12,School screening
590,590,5,School screening
591,591,0,-
592,592,5,School screening
593,593,5,School screening
594,594,5,School screening
595,595,19,School screening
596,596,5,School screening
597,597,5,School screening
598,598,5,School screening
599,599,5,School screening
600,600,5,School screening
601,601,0,-
602,602,12,School screening
603,603,5,School screening
604,604,12,School screening
605,605,5,School screening
606,606,5,School screening
607,607,12,School screening
608,608,12,School screening
609,609,5,School screening
610,610,12,School screening
611,611,5,School screening
612,612,5,School screening
613,613,5,School screening
614,614,12,School screening
615,615,12,School screening
616,616,12,School screening
617,617,5,School screening
618,618,0,-
619,619,5,School screening
620,620,12,School screening
621,621,5,School screening
622,622,5,School screening
623,623,5,School screening
624,624,5,School screening
625,625,0,-
626,626,5,School screening
627,627,5,School screening
628,628,5,School screening
629,629,12,School screening
630,630,5,School screening
631,631,5,School screening
632,632,19,School screening
633,633,0,-
634,634,12,School screening
635,635,26,School screening
636,636,12,School screening
637,637,12,School screening
638,638,0,-
639,639,19,School screening
640,640,5,School screening
641,641,5,School screening
642,642,12,School screening
643,643,0,-
644,644,5,School screening
645,645,12,School screening
646,646,5,School screening
647,647,5,School screening
648,648,5,School screening
649,649,19,School screening
650,650,5,School screening
651,651,12,School screening
652,652,5,School screening
653,653,19,School screening
654,654,5,School screening
655,655,12,School screening
656,656,12,School screening
657,657,5,School screening
658,658,5,School screening
659,659,0,-
660,660,5,School screening
661,661,19,School screening
662,662,5,School screening
663,663,5,School screening
664,664,12,School screening
665,665,0,-
666,666,12,School screening
667,667,5,School screening
668,668,5,School screening
669,669,5,School screening
670,670,5,School screening
671,671,12,School screening
672,672,12,School screening
673,673,5,School screening
674,674,5,School screening
675,675,5,School screening
676,676,5,School screening
677,677,0,-
678,678,5,School screening
679,679,5,School screening
680,680,5,School screening
681,681,19,School screening
682,682,5,School screening
683,683,12,School screening
684,684,12,School screening
685,685,5,School screening
686,686,0,-
687,687,5,School screening
688,688,12,School screening
689,689,5,School screening
690,690,0,-
691,691,5,School screening
692,692,5,School screening
693,693,5,School screening
694,694,0,-
695,695,12,School screening
696,696,5,School screening
697,697,0,-
698,698,0,-
699,699,5,School screening
700,700,5,School screening
701,701,12,School screening
702,702,5,School screening
703,703,0,-
704,704,5,School screening
705,705,5,School screening
706,706,12,School screening
707,707,12,School screening
708,708,19,School screening
709,709,5,School screening
710,710,5,School screening
711,711,5,School screening
712,712,5,School screening
713,713,5,School screening
714,714,5,School screening
715,715,5,School screening
716,716,5,School screening
717,717,0,-
718,718,5,School screening
719,719,5,School screening
720,720,5,School screening
721,721,5,School screening
722,722,5,School screening
723,723,5,School screening
724,724,5,School screening
725,725,5,School screening
726,726,5,School screening
727,727,5,School screening
728,728,5,School screening
729,729,12,School screening
730,730,19,School screening
731,731,5,School screening
732,732,12,School screening
733,733,12,School screening
734,734,5,School screening
735,735,5,School screening
736,736,0,-
737,737,5,School screening
738,738,12,School screening
739,739,5,School screening
740,740,0,-
741,741,5,School screening
742,742,5,School screening
743,743,5,School screening
744,744,5,School screening
745,745,19,School screening
746,746,0,-
747,747,5,School screening
748,748,5,School screening
749,749,5,School screening
750,750,5,School screening
751,751,5,School screening
752,752,5,School screening
753,753,5,School screening
754,754,0,-
755,755,12,School screening
756,756,5,School screening
757,757,12,School screening
758,758,19,School screening
759,759,5,School screening
760,760,5,School screening
761,761,12,School screening
762,762,5,School screening
763,763,5,School screening
764,764,12,School screening
765,765,5,School screening
766,766,5,School screening
767,767,5,School screening
768,768,5,School screening
769,769,5,School screening
770,770,12,School screening
771,771,5,School screening
772,772,5,School screening
773,773,12,School screening
774,774,12,School screening
775,775,5,School screening
776,776,5,School screening
777,777,5,School screening
778,778,12,School screening
779,779,5,School screening
780,780,0,-
781,781,5,School screening
782,782,19,School screening
783,783,12,School screening
784,784,5,School screening
785,785,12,School screening
786,786,5,School screening
787,787,5,School screening
788,788,19,School screening
789,789,12,School screening
790,790,12,School screening
791,791,5,School screening
792,792,5,School screening
793,793,5,School screening
794,794,5,School screening
795,795,5,School screening
796,796,5,School screening
797,797,5,School screening
798,798,19,School screening
799,799,12,School screening
800,800,5,School screening
801,801,12,School screening
802,802,0,-
803,803,5,School screening
804,804,5,School screening
805,805,5,School screening
806,806,5,School screening
807,807,5,School screening
808,808,5,School screening
809,809,5,School screening
810,810,5,School screening
811,811,12,School screening
812,812,5,School screening
813,813,12,School screening
814,814,5,School screening
815,815,12,School screening
816,816,12,School screening
817,817,5,School screening
818,818,0,-
819,819,0,-
820,820,5,School screening
821,821,5,School screening
822,822,12,School screening
823,823,12,School screening
824,824,5,School screening
825,825,12,School screening
826,826,5,School screening
827,827,5,School screening
828,828,5,School screening
829,829,5,School screening
830,830,5,School screening
831,831,0,-
832,832,12,School screening
833,833,5,School screening
834,834,5,School screening
835,835,12,School screening
836,836,0,-
837,837,5,School screening
838,838,5,School screening
839,839,19,School screening
840,840,12,School screening
841,841,0,-
842,842,0,-
843,843,5,School screening
844,844,5,School screening
845,845,12,School screening
846,846,5,School screening
847,847,5,School screening
848,848,12,School screening
849,849,5,School screening
850,850,5,School screening
851,851,5,School screening
852,852,5,School screening
853,853,5,School screening
854,854,5,School screening
855,855,5,School screening
856,856,5,School screening
857,857,5,School screening
858,858,12,School screening
859,859,5,School screening
860,860,12,School screening
861,861,5,School screening
862,862,12,School screening
863,863,5,School screening
864,864,5,School screening
865,865,5,School screening
866,866,5,School screening
867,867,19,School screening
868,868,5,School screening
869,869,12,School screening
870,870,5,School screening
871,871,5,School screening
872,872,12,School screening
873,873,0,-
874,874,12,School screening
875,875,12,School screening
876,876,5,School screening
877,877,5,School screening
878,878,5,School screening
879,879,5,School screening
880,880,5,School screening
881,881,5,School screening
882,882,5,School screening
883,883,0,-
884,884,5,School screening
885,885,5,School screening
886,886,12,School screening
887,887,5,School screening
888,888,5,School screening
889,889,19,School screening
890,890,5,School screening
891,891,5,School screening
892,892,0,-
893,893,0,-
894,894,5,School screening
895,895,5,School screening
896,896,5,School screening
897,897,12,School screening
898,898,12,School screening
899,899,5,School screening
900,900,5,School screening
901,901,5,School screening
902,902,12,School screening
903,903,5,School screening
904,904,5,School screening
905,905,5,School screening
906,906,5,School screening
907,907,5,School screening
908,908,5,School screening
909,909,5,School screening
910,910,5,School screening
911,911,5,School screening
912,912,0,-
913,913,5,School screening
914,914,5,School screening
915,915,5,School screening
916,916,5,School screening
917,917,5,School screening
918,918,0,-
919,919,5,School screening
920,920,5,School screening
921,921,5,School screening
922,922,5,School screening
923,923,5,School screening
924,924,12,School screening
925,925,12,School screening
926,926,5,School screening
927,927,12,School screening
928,928,12,School screening
929,929,5,School screening
930,930,12,School screening
931,931,5,School screening
932,932,19,School screening
933,933,5,School screening
934,934,5,School screening
935,935,5,School screening
936,936,0,-
937,937,5,School screening
938,938,5,School screening
939,939,19,School screening
940,940,5,School screening
941,941,5,School screening
942,942,0,-
943,943,5,School screening
944,944,12,School screening
945,945,5,School screening
946,946,5,School screening
947,947,12,School screening
948,948,0,-
949,949,5,School screening
950,950,5,School screening
951,951,5,School screening
952,952,5,School screening
953,953,0,-
954,954,0,-
955,955,5,School screening
956,956,0,-
957,957,5,School screening
958,958,5,School screening
959,959,5,School screening
960,960,0,-
961,961,5,School screening
962,962,19,School screening
963,963,5,School screening
964,964,5,School screening
965,965,5,School screening
966,966,5,School screening
967,967,5,School screening
968,968,5,School screening
969,969,5,School screening
970,970,5,School screening
971,971,5,School screening
972,972,5,School screening
973,973,5,School screening
974,974,5,School screening
975,975,5,School screening
976,976,12,School screening
977,977,0,-
978,978,5,School screening
979,979,5,School screening
980,980,12,School screening
981,981,12,School screening
982,982,5,School screening
983,983,5,School screening
984,984,5,School screening
985,985,5,School screening
986,986,5,School screening
987,987,5,School screening
988,988,5,School screening
989,989,5,School screening
990,990,5,School screening
991,991,0,-
992,992,5,School screening
993,993,5,School screening
994,994,5,School screening
995,995,5,School screening
996,996,0,-
997,997,0,-
998,998,5,School screening
999,999,0,-
